transaction_id,user_id,product_id,quantity,unit_price,amount,timestamp,payment_method,status
c7bd5595-0047-4fb9-b2cb-9f7463d2d733,user_000087,product_0133,1,960.15,960.15,2025-10-29 04:22:40.562860,debit_card,completed
3220b757-5a4d-4a5f-81c6-9f79f1ea44de,user_000865,product_0047,2,504.98,1009.96,2025-10-29 04:34:40.562860,paypal,completed
4bb38a82-9d6c-4021-9e46-ecdcbd768a7d,user_000865,product_0090,1,295.93,295.93,2025-10-29 04:34:40.562860,gift_card,completed
c8497cca-034a-4aab-b1a5-e9e33ebc7049,user_000865,product_0077,1,295.66,295.66,2025-10-29 04:34:40.562860,credit_card,completed
1c000740-138f-4a8e-acae-483249522dc6,user_000657,product_0161,1,193.32,193.32,2025-10-29 04:35:40.562860,gift_card,pending
e4ae9f39-925d-4044-8fcf-33bd61f6ee42,user_000534,product_0098,1,305.14,305.14,2025-10-29 04:38:40.562860,debit_card,completed
72b4f161-43e6-41ec-957b-7f59ead8ee71,user_000534,product_0052,2,276.72,553.44,2025-10-29 04:38:40.562860,paypal,completed
aefae7b6-f49e-485f-afd5-80eb175217cb,user_000793,product_0164,2,99.84,199.68,2025-10-29 04:43:40.562860,credit_card,completed
0409aaeb-e178-48f0-aab5-4bfa45c6dc78,user_000550,product_0088,1,485.1,485.1,2025-10-29 04:46:40.562860,debit_card,completed
b7eef510-eaad-4a47-961e-f83b67c61987,user_000157,product_0063,1,400.6,400.6,2025-10-29 04:47:40.562860,paypal,cancelled
6c6e7717-3d1d-4aab-9b88-71526fb56ab0,user_000422,product_0073,2,740.85,1481.7,2025-10-29 05:05:40.562860,debit_card,completed
10ed1570-974f-4030-9c07-7c09a02c4af1,user_000422,product_0176,1,145.73,145.73,2025-10-29 05:05:40.562860,paypal,completed
a0b6ef8e-b0b6-4d86-9dca-52f8c3bb526b,user_000422,product_0038,1,199.83,199.83,2025-10-29 05:05:40.562860,paypal,completed
e9be5b38-511e-4267-b074-45de81b9e7dd,user_000422,product_0076,1,251.79,251.79,2025-10-29 05:05:40.562860,debit_card,completed
74f146e6-e157-4124-bea9-dfb9a38531a9,user_000989,product_0044,1,702.51,702.51,2025-10-29 05:11:40.562860,gift_card,completed
2218fd32-c99c-44f2-bb3d-9dcf318af0c1,user_000989,product_0084,1,512.74,512.74,2025-10-29 05:11:40.562860,debit_card,completed
ce7c759c-0138-4406-b9fa-a20f75eaa8fb,user_000657,product_0105,2,399.66,799.32,2025-10-29 05:11:40.562860,credit_card,pending
d1e63fb7-3aaf-4288-8083-a0e2e9209932,user_000989,product_0020,1,988.19,988.19,2025-10-29 05:11:40.562860,paypal,completed
f6a0b961-8520-4938-b0c2-5fe8b727d594,user_000989,product_0062,1,600.9,600.9,2025-10-29 05:11:40.562860,paypal,completed
53134a33-50bf-45cd-897f-da228556b37c,user_000657,product_0047,1,332.36,332.36,2025-10-29 05:11:40.562860,credit_card,completed
1206994d-6a4f-4b5f-92e4-87806c93f0c1,user_000935,product_0076,1,547.16,547.16,2025-10-29 05:24:40.562860,credit_card,completed
865394a3-eeb2-46f2-a49a-b750c22b2c5a,user_000623,product_0182,1,512.7,512.7,2025-10-29 05:41:40.562860,debit_card,completed
1477ba83-bc3f-494c-aefe-d351929a7800,user_000623,product_0086,1,453.3,453.3,2025-10-29 05:41:40.562860,gift_card,completed
65da20e1-8811-4127-9359-2195a3212daa,user_000623,product_0069,1,737.98,737.98,2025-10-29 05:41:40.562860,debit_card,completed
d28616ac-6c42-4e1a-88ad-3de9018e2f1d,user_000497,product_0122,1,986.66,986.66,2025-10-29 05:42:40.562860,paypal,completed
714d466c-0234-4ddf-8fbd-0e7f9a40013b,user_000085,product_0007,1,889.09,889.09,2025-10-29 05:42:40.562860,paypal,completed
432d9930-9c59-48ee-8ed6-87d9d498ede9,user_000497,product_0113,2,239.2,478.4,2025-10-29 05:42:40.562860,debit_card,completed
8fa95ec3-727c-4301-b2a9-30fe85d9b1ba,user_000611,product_0071,1,133.29,133.29,2025-10-29 05:51:40.562860,debit_card,completed
597e2005-7dc4-47dd-a395-15ead5d44c34,user_000611,product_0062,1,595.61,595.61,2025-10-29 05:51:40.562860,debit_card,completed
0cbf00ca-fe0f-4bc9-b68a-ceb7a3b3207c,user_000611,product_0162,1,479.94,479.94,2025-10-29 05:51:40.562860,paypal,completed
22e234bf-b597-4341-8004-496ac6f25b9c,user_000671,product_0137,2,38.8,77.6,2025-10-29 06:03:40.562860,gift_card,completed
b7e90497-011d-4b99-8b28-82a5c61c3397,user_000568,product_0079,1,547.34,547.34,2025-10-29 06:07:40.562860,debit_card,completed
87787ad4-f517-48c0-9431-4919090c0ea6,user_000398,product_0028,1,311.79,311.79,2025-10-29 06:19:40.562860,credit_card,completed
e2e8d232-deec-4df0-80a5-4e3e3dc80de4,user_000398,product_0151,1,755.8,755.8,2025-10-29 06:19:40.562860,gift_card,cancelled
90fcdf57-3135-4389-b040-df3a6d1522a1,user_000398,product_0077,1,448.85,448.85,2025-10-29 06:19:40.562860,gift_card,completed
7836a506-4773-437f-be5b-0a42a6c59759,user_000991,product_0188,1,112.96,112.96,2025-10-29 06:35:40.562860,credit_card,completed
5833f0f2-8e77-43a6-af3d-58ee3588bdf7,user_000991,product_0185,1,166.68,166.68,2025-10-29 06:35:40.562860,paypal,completed
abe1420c-4b9e-4f05-a537-b3713946db2b,user_000293,product_0159,2,992.31,1984.62,2025-10-29 06:44:40.562860,credit_card,completed
29fd9858-e251-4b0a-8afd-87b8de733241,user_000762,product_0159,1,506.47,506.47,2025-10-29 06:52:40.562860,debit_card,completed
8c2e4454-cf82-479e-b079-49c69a5a4d67,user_000943,product_0066,1,157.85,157.85,2025-10-29 06:54:40.562860,debit_card,completed
3f1c9fa1-71b9-46b1-b13c-b853ced76903,user_000943,product_0066,2,83.68,167.36,2025-10-29 06:54:40.562860,gift_card,pending
b91ece46-fc79-400a-90c5-389f4e03d532,user_000254,product_0011,1,112.3,112.3,2025-10-29 06:57:40.562860,credit_card,completed
d385c38c-2be8-4b63-a1f8-0665cbe80fbe,user_000254,product_0149,3,274.32,822.96,2025-10-29 06:57:40.562860,credit_card,completed
640400be-1806-45cb-8920-71b32687743e,user_000254,product_0137,1,231.34,231.34,2025-10-29 06:57:40.562860,debit_card,cancelled
2ed0b69f-b049-4c0b-aac5-4227454a19db,user_000254,product_0015,1,764.23,764.23,2025-10-29 06:57:40.562860,credit_card,completed
3791a754-6874-4ff1-acce-4d29562a37f9,user_000254,product_0145,3,38.65,115.95,2025-10-29 06:57:40.562860,gift_card,completed
465a3414-4e94-4af0-a9bc-3bd9d0f0a71c,user_000918,product_0111,1,410.07,410.07,2025-10-29 07:31:40.562860,paypal,cancelled
7bd6dfba-b1d3-41a2-83cc-d7455a60ae76,user_000440,product_0119,1,549.43,549.43,2025-10-29 07:48:40.562860,debit_card,completed
2818ae03-45dc-47cb-aef2-d364e674386a,user_000440,product_0174,1,770.48,770.48,2025-10-29 07:48:40.562860,credit_card,completed
db994fdb-7bd8-4799-acab-bc0ba8b1792f,user_000440,product_0089,1,897.99,897.99,2025-10-29 07:48:40.562860,gift_card,completed
f87abf42-4d7c-470d-be4c-b3d1c2980d47,user_000215,product_0120,1,349.96,349.96,2025-10-29 08:06:40.562860,paypal,completed
ef9dbfbc-dd69-4de9-957d-e53dbc5bce3a,user_000704,product_0013,2,722.76,1445.52,2025-10-29 08:24:40.562860,credit_card,completed
82c00e3d-904a-4316-ab62-1252b1e9f04a,user_000704,product_0017,1,235.87,235.87,2025-10-29 08:24:40.562860,paypal,completed
2b24e201-058e-44fa-ac65-ffc0be13e321,user_000682,product_0152,1,931.5,931.5,2025-10-29 08:24:40.562860,credit_card,completed
e083ec08-ac09-47f7-8f4b-657badc4d087,user_000704,product_0175,1,461.02,461.02,2025-10-29 08:24:40.562860,debit_card,completed
153fb118-0af7-41a9-a9d0-716a05c62ffa,user_000568,product_0118,1,693.59,693.59,2025-10-29 08:48:40.562860,credit_card,completed
79f61159-020b-453b-9fbc-277061fdf942,user_000568,product_0156,3,447.79,1343.37,2025-10-29 08:48:40.562860,credit_card,completed
424d3469-06a0-4fb4-9df0-fb2667b43715,user_000568,product_0177,1,413.5,413.5,2025-10-29 08:48:40.562860,paypal,completed
ce92164c-be0e-423b-a095-aa9fa56d7dba,user_000898,product_0018,1,516.47,516.47,2025-10-29 08:50:40.562860,credit_card,pending
7e8eda3e-8f7a-44a5-be79-2193854f6ac0,user_000898,product_0122,1,859.03,859.03,2025-10-29 08:50:40.562860,paypal,completed
e315fe90-08c2-42d6-9ce8-2e828e114e0d,user_000898,product_0124,1,265.79,265.79,2025-10-29 08:50:40.562860,credit_card,completed
1b434750-6d2d-4441-8cc1-47aff181dd0c,user_000962,product_0173,1,690.78,690.78,2025-10-29 08:54:40.562860,paypal,completed
0f2c00b2-58fd-4d54-a8eb-a8489d9de80a,user_000215,product_0190,2,921.63,1843.26,2025-10-29 09:04:40.562860,paypal,completed
3c0f4a5e-e5ce-4c23-aff7-188deadad07f,user_000346,product_0063,2,304.23,608.46,2025-10-29 09:14:40.562860,paypal,refunded
2d6b89e7-919f-4c71-a229-57327ae84af1,user_000346,product_0157,1,976.77,976.77,2025-10-29 09:14:40.562860,gift_card,completed
b9c40e32-316b-40da-b9a2-8ca272d91c83,user_000908,product_0051,1,349.39,349.39,2025-10-29 09:16:40.562860,gift_card,completed
a6ac512e-ca9a-489d-9915-8a3d854a518c,user_000562,product_0033,1,935.26,935.26,2025-10-29 09:22:40.562860,gift_card,completed
778237fb-6522-4b52-8a1b-5865a3ce8cd6,user_000562,product_0185,1,463.11,463.11,2025-10-29 09:22:40.562860,gift_card,completed
6589433f-13fa-4b22-b597-1f2f64972ae1,user_000562,product_0069,2,213.14,426.28,2025-10-29 09:22:40.562860,paypal,completed
36a5ddd5-aa14-493b-a007-f4d8eed318fc,user_000562,product_0131,3,428.73,1286.19,2025-10-29 09:22:40.562860,gift_card,completed
da1817d8-0435-425f-be7c-7c2133cdb1a9,user_000562,product_0011,1,594.5,594.5,2025-10-29 09:22:40.562860,gift_card,completed
671a9f03-80fd-484c-88f8-516eff0e46f4,user_000176,product_0004,1,25.78,25.78,2025-10-29 09:22:40.562860,debit_card,completed
427690d4-ca6c-4c03-b173-cfd8cdb405ea,user_000979,product_0138,1,709.85,709.85,2025-10-29 09:53:40.562860,credit_card,completed
c60d8dfa-c0ed-4afd-a43f-374bdb2b8060,user_000979,product_0180,2,768.64,1537.28,2025-10-29 09:53:40.562860,gift_card,completed
466c9854-3d94-4f32-84ee-41f5f27b26e4,user_000979,product_0129,1,237.97,237.97,2025-10-29 09:53:40.562860,credit_card,completed
407b0c89-a0dc-419e-8716-b3ded0f587a8,user_000979,product_0158,2,683.25,1366.5,2025-10-29 09:53:40.562860,paypal,completed
57e23139-8123-41dc-9935-1b6cf4e99572,user_000473,product_0088,1,708.2,708.2,2025-10-29 09:58:40.562860,paypal,completed
de3a0eeb-5ae3-407a-963d-de7921aa4132,user_000473,product_0074,1,622.99,622.99,2025-10-29 09:58:40.562860,gift_card,pending
5c6b69e9-030d-4eee-ac78-3213f2074bcb,user_000379,product_0021,1,659.81,659.81,2025-10-29 10:30:40.562860,credit_card,completed
9bbbcd36-13dd-45b2-b287-e958cabca320,user_000379,product_0039,1,10.08,10.08,2025-10-29 10:30:40.562860,debit_card,completed
1302b244-c780-4e9b-87f0-652e859b9fb3,user_000379,product_0116,1,104.51,104.51,2025-10-29 10:30:40.562860,paypal,completed
324d9c77-dd07-4b9d-9f87-6ba114bac9b7,user_000474,product_0178,1,315.38,315.38,2025-10-29 10:48:40.562860,gift_card,cancelled
ba9f75d6-d72a-4062-9e66-6d60bd906e59,user_000474,product_0187,2,12.62,25.24,2025-10-29 10:48:40.562860,paypal,completed
984889f0-d9b6-4c3f-98a4-4e034ac1a8f4,user_000474,product_0126,1,373.64,373.64,2025-10-29 10:48:40.562860,credit_card,completed
029ee2d4-4776-4ac6-9d73-eb20322c0555,user_000177,product_0183,1,447.78,447.78,2025-10-29 11:05:40.562860,gift_card,pending
a490e9d1-82be-4c49-97cf-76e2ec5e7dae,user_000211,product_0174,1,795.7,795.7,2025-10-29 11:20:40.562860,paypal,completed
82d8dfa7-688a-44d4-a5dd-6a5cc39d06fe,user_000211,product_0117,1,531.29,531.29,2025-10-29 11:20:40.562860,credit_card,completed
eb671705-fc26-4151-896b-71a903bab52c,user_000503,product_0068,1,69.04,69.04,2025-10-29 11:20:40.562860,paypal,pending
38a81aaa-e455-4625-993e-5f9082cd0c1f,user_000248,product_0166,1,490.69,490.69,2025-10-29 11:33:40.562860,debit_card,completed
472d1ac2-0958-45b5-be21-9e910d548373,user_000705,product_0080,1,556.07,556.07,2025-10-29 11:46:40.562860,debit_card,completed
ec02884b-2b93-4dd7-860c-5b629db7e77f,user_000705,product_0170,1,200.93,200.93,2025-10-29 11:46:40.562860,credit_card,completed
4b318a03-495f-4947-849e-e4c017c36a71,user_000705,product_0081,1,404.45,404.45,2025-10-29 11:46:40.562860,gift_card,completed
cf663bc3-f8c3-4fca-b1df-46a0160cae64,user_000705,product_0124,1,415.8,415.8,2025-10-29 11:46:40.562860,credit_card,completed
070a0069-de84-4cd1-9369-6a0fe0d03f68,user_000728,product_0108,2,683.88,1367.76,2025-10-29 11:57:40.562860,gift_card,completed
6b7e0381-773a-44b6-a3a8-bb6479e8201d,user_000728,product_0097,1,60.61,60.61,2025-10-29 11:57:40.562860,paypal,completed
3d725a59-c8b4-4241-80d4-2af4f6597e63,user_000728,product_0188,2,579.13,1158.26,2025-10-29 11:57:40.562860,paypal,completed
6cc72e8c-c39b-41f8-b2ca-6bd238e909f0,user_000226,product_0034,1,496.4,496.4,2025-10-29 12:06:40.562860,gift_card,completed
fa6addd5-20f0-4b3c-8295-0eae06ac7b10,user_000495,product_0119,1,437.2,437.2,2025-10-29 12:11:40.562860,gift_card,completed
6f9292e2-a42d-4296-8755-96ad5bb25e79,user_000310,product_0153,2,412.65,825.3,2025-10-29 12:14:40.562860,debit_card,completed
c47b15e0-126a-41ba-917b-afa0c981602a,user_000310,product_0132,1,21.87,21.87,2025-10-29 12:14:40.562860,debit_card,completed
dfde5393-b683-4e69-9dd1-00f611817582,user_000031,product_0174,2,559.74,1119.48,2025-10-29 12:25:40.562860,gift_card,completed
e73826f3-402d-4547-b671-ed3e71bc2a9e,user_000082,product_0117,2,232.89,465.78,2025-10-29 12:26:40.562860,debit_card,completed
214cfb58-d21e-4f8a-8979-e451b8e118d6,user_000082,product_0168,1,115.64,115.64,2025-10-29 12:26:40.562860,debit_card,completed
c4dfc979-d53d-47a7-8c96-262d635424eb,user_000082,product_0171,2,491.89,983.78,2025-10-29 12:26:40.562860,debit_card,completed
ade73cc0-78b5-4340-ba5e-24492bd7e12e,user_000345,product_0083,1,590.61,590.61,2025-10-29 12:32:40.562860,paypal,completed
42452602-8f01-4e18-a29b-799772be6ac8,user_000965,product_0028,1,25.84,25.84,2025-10-29 12:33:40.562860,credit_card,completed
36a06105-8e5c-46f7-bdf6-a57986b34688,user_000788,product_0112,3,472.04,1416.12,2025-10-29 12:34:40.562860,paypal,completed
9d157d1a-74f1-4689-9a6d-4c4b3890135e,user_000788,product_0054,2,125.13,250.26,2025-10-29 12:34:40.562860,debit_card,completed
e9e89728-77ff-40fe-9b70-b9a0e90173cd,user_000788,product_0039,1,533.96,533.96,2025-10-29 12:34:40.562860,gift_card,completed
09bb6d1a-9279-4a73-8d83-9265a2ba9024,user_000788,product_0147,1,673.97,673.97,2025-10-29 12:34:40.562860,debit_card,completed
08540fb5-b170-42b5-8821-90851fdbaf7a,user_000404,product_0167,3,154.45,463.35,2025-10-29 12:35:40.562860,debit_card,completed
dfde557b-8741-469f-8d0b-7b5a0e330d81,user_000404,product_0040,1,207.29,207.29,2025-10-29 12:35:40.562860,gift_card,completed
8e26deed-a196-4c45-a274-a5fac2c1925c,user_000406,product_0161,1,708.05,708.05,2025-10-29 12:37:40.562860,credit_card,completed
3d338c19-3576-437c-921d-56b59731579e,user_000406,product_0092,1,655.99,655.99,2025-10-29 12:37:40.562860,paypal,completed
3b5b1d47-cf24-4b55-8a76-7f5640dcdba4,user_000406,product_0037,1,822.93,822.93,2025-10-29 12:37:40.562860,debit_card,completed
64649fe2-f692-49be-97dd-70d054783b99,user_000406,product_0126,3,648.81,1946.43,2025-10-29 12:37:40.562860,debit_card,completed
369c5408-6921-4f59-855f-aefc23c3fa41,user_000935,product_0186,1,593.93,593.93,2025-10-29 13:00:40.562860,paypal,completed
20c1ea7c-f7f4-4985-a3c0-5ef5303950c0,user_000797,product_0104,1,765.28,765.28,2025-10-29 13:09:40.562860,gift_card,pending
ca8304bf-a08a-4e11-9212-ed81426df154,user_000959,product_0146,1,161.9,161.9,2025-10-29 13:32:40.562860,credit_card,completed
b4094d74-52ad-4e91-94b7-7fa772563910,user_000959,product_0181,1,912.96,912.96,2025-10-29 13:32:40.562860,gift_card,completed
ccfd21c3-85d1-4f81-b5f5-35fd13a639ff,user_000137,product_0056,1,936.8,936.8,2025-10-29 13:41:40.562860,paypal,completed
aab9dc4f-c8a9-46f1-8178-4f4d31e8daac,user_000689,product_0143,3,670.44,2011.32,2025-10-29 13:52:40.562860,gift_card,completed
8c04208c-25d8-4e0f-848d-264826bf9e73,user_000689,product_0086,1,857.67,857.67,2025-10-29 13:52:40.562860,gift_card,pending
2d65e1e7-b6a7-4ccd-9ea9-3051c73b7b63,user_000689,product_0120,1,464.49,464.49,2025-10-29 13:52:40.562860,paypal,pending
cc20fa5e-3909-4829-adaa-b9d99bbd038e,user_000689,product_0006,1,350.71,350.71,2025-10-29 13:52:40.562860,paypal,completed
2aa70976-2449-4832-869f-acf1bd8ae53c,user_000254,product_0093,1,134.63,134.63,2025-10-29 13:53:40.562860,paypal,completed
afdb3cae-13b6-494c-ae5e-306901443310,user_000254,product_0072,1,402.32,402.32,2025-10-29 13:53:40.562860,debit_card,completed
8deb0414-1e2d-4c82-9c33-eea22b033fe6,user_000039,product_0176,1,184.79,184.79,2025-10-29 14:07:40.562860,debit_card,completed
a4aa131b-d4da-4805-8c4e-127f6e7ec1b2,user_000039,product_0021,1,780.36,780.36,2025-10-29 14:07:40.562860,debit_card,completed
d9214aec-0971-4ee4-953d-6bba6ada3e53,user_000799,product_0092,1,128.12,128.12,2025-10-29 14:46:40.562860,paypal,completed
e58b2476-166a-4f46-b2a2-d82940a22096,user_000799,product_0102,1,638.26,638.26,2025-10-29 14:46:40.562860,paypal,cancelled
d32cdaf0-3927-42d8-b8f3-44d11e021d08,user_000631,product_0149,1,696.49,696.49,2025-10-29 14:47:40.562860,credit_card,completed
d00da1df-13e2-45ee-9afe-14f8ddfbb48e,user_000631,product_0038,1,608.71,608.71,2025-10-29 14:47:40.562860,credit_card,pending
401605b6-aa0f-4486-aff7-07248985d26c,user_000374,product_0043,3,963.63,2890.89,2025-10-29 14:49:40.562860,gift_card,completed
88aca9f6-a740-44f6-b6c7-1549117b917a,user_000374,product_0080,1,474.62,474.62,2025-10-29 14:49:40.562860,gift_card,completed
0bc0c638-e769-488d-a317-50bdaeb96a9e,user_000374,product_0168,2,729.93,1459.86,2025-10-29 14:49:40.562860,gift_card,completed
9d5ece04-9999-4b5c-9f67-18e1b147b822,user_000374,product_0082,1,845.5,845.5,2025-10-29 14:49:40.562860,gift_card,completed
f1ce1427-53b7-41d5-a40f-d31cec657e3d,user_000374,product_0079,1,746.42,746.42,2025-10-29 14:49:40.562860,paypal,completed
5101eeba-4b8b-42a2-9503-5bc6cb40526b,user_000023,product_0137,1,883.03,883.03,2025-10-29 14:52:40.562860,paypal,completed
8273400c-bbd6-4f33-861f-cba0f39fe641,user_000023,product_0028,1,998.78,998.78,2025-10-29 14:52:40.562860,credit_card,cancelled
9a20f59a-1efe-44c9-b2e9-ac5db0ebc8b3,user_000023,product_0114,2,815.01,1630.02,2025-10-29 14:52:40.562860,gift_card,completed
83c1a4ed-fd45-405d-914f-ebe21167779a,user_000503,product_0019,2,34.02,68.04,2025-10-29 15:31:40.562860,gift_card,completed
a2d44592-a59b-4d72-85ab-6c0d42b8f53b,user_000658,product_0069,1,205.97,205.97,2025-10-29 15:57:40.562860,gift_card,completed
2f192ad2-aafa-4f0a-a490-017cdf0584da,user_000658,product_0156,1,697.35,697.35,2025-10-29 15:57:40.562860,debit_card,completed
4bfa3a9c-c5d5-454c-835f-962fc847f156,user_000658,product_0021,2,487.01,974.02,2025-10-29 15:57:40.562860,credit_card,completed
df63b4e9-8d80-4237-b8d6-90afc2c26d9f,user_000746,product_0098,1,364.24,364.24,2025-10-29 16:23:40.562860,gift_card,completed
fa6772f8-e0b7-4d4f-a00f-a28c405c1d50,user_000625,product_0163,1,804.18,804.18,2025-10-29 16:25:40.562860,paypal,completed
eff595ef-19a2-405c-9a7a-ea760bc4e069,user_000625,product_0106,2,183.14,366.28,2025-10-29 16:25:40.562860,paypal,completed
1af88e46-65d3-40e5-aa8b-44f56e303e1e,user_000625,product_0109,1,421.12,421.12,2025-10-29 16:25:40.562860,credit_card,pending
13e8b22b-446f-4620-8580-bccf444077d2,user_000550,product_0065,1,635.31,635.31,2025-10-29 16:31:40.562860,gift_card,completed
3811f9e9-2b10-4a3d-bf07-a2adc4c1d181,user_000550,product_0020,1,684.78,684.78,2025-10-29 16:31:40.562860,debit_card,completed
f8bad003-314d-4b4e-a22e-cdaf5a0763a1,user_000598,product_0090,2,79.41,158.82,2025-10-29 17:00:40.562860,credit_card,completed
f8406a76-089b-4373-af79-a373fefd58be,user_000870,product_0123,2,402.7,805.4,2025-10-29 17:12:40.562860,credit_card,pending
4b5f5b3e-4377-4a1a-b27f-ced3baa9462d,user_000870,product_0151,1,305.41,305.41,2025-10-29 17:12:40.562860,debit_card,completed
bffeb4f9-eaa7-4752-a5de-4f81d83d31a0,user_000051,product_0181,1,770.12,770.12,2025-10-29 17:18:40.562860,credit_card,completed
cb2cf472-26cc-42e7-b97d-3e5545e00104,user_000051,product_0106,3,48.91,146.73,2025-10-29 17:18:40.562860,paypal,completed
ab2336fd-d520-4bea-bf5e-86eec3506535,user_000051,product_0139,1,925.87,925.87,2025-10-29 17:18:40.562860,paypal,pending
40c16f6f-efb8-4576-b51c-09a89bce0c31,user_000542,product_0130,3,582.62,1747.86,2025-10-29 17:21:40.562860,debit_card,completed
59619f38-6e3a-4031-937e-c367e8bfdd70,user_000956,product_0043,1,638.75,638.75,2025-10-29 17:28:40.562860,paypal,completed
25c2a5a6-d3e4-4de1-992e-c68938898d3e,user_000956,product_0006,1,700.94,700.94,2025-10-29 17:28:40.562860,debit_card,completed
575dc07b-38aa-4b89-b5cf-e9f3f2e943a9,user_000847,product_0034,1,586.83,586.83,2025-10-29 17:33:40.562860,paypal,pending
75cf289b-0209-4ae5-a554-4216b451483d,user_000011,product_0145,2,655.07,1310.14,2025-10-29 17:35:40.562860,gift_card,completed
13d694fb-438d-461f-852b-05bf492114a3,user_000011,product_0038,3,579.68,1739.04,2025-10-29 17:35:40.562860,credit_card,completed
11ae006e-9118-4af4-9a2f-51ddce409d75,user_000011,product_0174,2,481.27,962.54,2025-10-29 17:35:40.562860,gift_card,completed
cdf1fe5f-c68d-4e72-985b-366822787f6c,user_000011,product_0046,3,192.5,577.5,2025-10-29 17:35:40.562860,paypal,completed
a2c98d78-2119-44ff-856b-c7bf7558aace,user_000249,product_0155,1,497.47,497.47,2025-10-29 17:48:40.562860,debit_card,completed
12250b77-75f7-47b7-8456-9cb382f1417e,user_000249,product_0180,1,842.49,842.49,2025-10-29 17:48:40.562860,debit_card,completed
